# CPace v0.1.2 FuzzProtocolConsistency targeted rerun
host=iMacPro.local
target_tag=v0.1.2
target_commit=4e661bc1f925ebedf1f270668129d85bab73e468
worktree=/Users/josh/code/fuzz/cpace-v012-protocolconsistency-rerun-imacpro-20260510T234441Z/repo
started_utc=2026-05-10T23:44:41Z

checked_out_commit=4e661bc1f925ebedf1f270668129d85bab73e468
## HEAD (no branch)
go version go1.26.3 darwin/amd64
goos=darwin
goarch=amd64

command=FUZZ_RACE=0 GOMAXPROCS=4 go test -timeout=0 -fuzz=FuzzProtocolConsistency -fuzztime=4h .

fuzz: elapsed: 0s, gathering baseline coverage: 0/35 completed
fuzz: elapsed: 1h21m51s, execs: 230552608 (46998/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h21m54s, execs: 230699203 (48842/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h21m57s, execs: 230832965 (44581/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m0s, execs: 230976315 (47812/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m3s, execs: 231114984 (46225/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m6s, execs: 231255720 (46882/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m9s, execs: 231402954 (49102/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m12s, execs: 231534747 (43931/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m15s, execs: 231676287 (47188/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m18s, execs: 231814589 (46099/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m21s, execs: 231956568 (47324/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m24s, execs: 232103377 (48937/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m27s, execs: 232237284 (44637/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m30s, execs: 232381238 (47987/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m33s, execs: 232520296 (46351/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m36s, execs: 232660195 (46618/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m39s, execs: 232806769 (48874/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m42s, execs: 232940167 (44465/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m45s, execs: 233083946 (47915/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m48s, execs: 233223506 (46532/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m51s, execs: 233364844 (47082/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m54s, execs: 233512159 (49127/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h22m57s, execs: 233645719 (44516/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m0s, execs: 233790248 (48177/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m3s, execs: 233927230 (45674/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m6s, execs: 234071469 (48048/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m9s, execs: 234215213 (47915/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m12s, execs: 234349423 (44758/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m15s, execs: 234496255 (48921/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m18s, execs: 234632672 (45499/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m21s, execs: 234773832 (47053/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m24s, execs: 234918357 (48146/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m27s, execs: 235054973 (45569/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m30s, execs: 235202087 (49035/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m33s, execs: 235338767 (45564/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m36s, execs: 235480407 (47213/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m39s, execs: 235624485 (48016/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m42s, execs: 235763829 (46427/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m45s, execs: 235910784 (49017/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m48s, execs: 236044166 (44431/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m51s, execs: 236188393 (48095/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m54s, execs: 236330187 (47245/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h23m57s, execs: 236471712 (47205/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m0s, execs: 236612868 (47037/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m3s, execs: 236749499 (45560/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m6s, execs: 236893698 (48066/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m9s, execs: 237035637 (47313/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m12s, execs: 237177350 (47238/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m15s, execs: 237318196 (46949/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m18s, execs: 237453929 (45244/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m21s, execs: 237598582 (48217/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m24s, execs: 237740606 (47343/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m27s, execs: 237879043 (46144/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m30s, execs: 238022715 (47861/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m33s, execs: 238159543 (45620/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m36s, execs: 238304182 (48221/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m39s, execs: 238445337 (47060/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m42s, execs: 238587243 (47304/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m45s, execs: 238731410 (48056/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m48s, execs: 238867895 (45467/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m51s, execs: 239012234 (48145/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m54s, execs: 239150553 (46097/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h24m57s, execs: 239292556 (47313/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m0s, execs: 239439525 (49017/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m3s, execs: 239571072 (43854/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m6s, execs: 239711611 (46846/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m9s, execs: 239852699 (47028/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m12s, execs: 239994027 (47080/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m15s, execs: 240138752 (48242/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m18s, execs: 240271695 (44316/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m21s, execs: 240412518 (46970/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m24s, execs: 240553580 (46988/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m27s, execs: 240694851 (47115/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m30s, execs: 240840842 (48649/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m33s, execs: 240974146 (44448/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m36s, execs: 241115031 (46955/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m39s, execs: 241256751 (47250/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m42s, execs: 241397861 (47023/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m45s, execs: 241544569 (48911/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m48s, execs: 241678326 (44587/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m51s, execs: 241822156 (47935/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m54s, execs: 241961308 (46402/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h25m57s, execs: 242102018 (46872/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m0s, execs: 242247056 (48346/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m3s, execs: 242377299 (43414/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m6s, execs: 242517540 (46771/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m9s, execs: 242655191 (45880/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m12s, execs: 242796006 (46937/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m15s, execs: 242942014 (48675/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m18s, execs: 243074987 (44330/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m21s, execs: 243214299 (46434/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m24s, execs: 243352615 (46087/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m27s, execs: 243494046 (47135/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m30s, execs: 243638297 (48084/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m33s, execs: 243771073 (44285/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m36s, execs: 243914730 (47889/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m39s, execs: 244048143 (44471/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m42s, execs: 244190976 (47611/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m45s, execs: 244333462 (47492/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m48s, execs: 244465123 (43875/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m51s, execs: 244611915 (48947/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m54s, execs: 244747480 (45185/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h26m57s, execs: 244888392 (46962/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m0s, execs: 245034369 (48641/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m3s, execs: 245167990 (44562/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m6s, execs: 245314128 (48721/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m9s, execs: 245449248 (45040/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m12s, execs: 245590314 (47022/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m15s, execs: 245736968 (48862/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m18s, execs: 245870260 (44451/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m21s, execs: 246019596 (49778/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m24s, execs: 246152596 (44305/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m27s, execs: 246296311 (47915/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m30s, execs: 246439615 (47789/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m33s, execs: 246576068 (45473/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m36s, execs: 246716553 (46810/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m39s, execs: 246853261 (45596/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m42s, execs: 246992435 (46365/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m45s, execs: 247136358 (47996/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m48s, execs: 247269127 (44266/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m51s, execs: 247415650 (48832/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m54s, execs: 247551783 (45363/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h27m57s, execs: 247695317 (47838/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m0s, execs: 247839007 (47918/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m3s, execs: 247972857 (44627/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m6s, execs: 248119528 (48890/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m9s, execs: 248258871 (46447/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m12s, execs: 248396179 (45770/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m15s, execs: 248543199 (48991/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m18s, execs: 248676021 (44277/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m21s, execs: 248825418 (49805/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m24s, execs: 248959522 (44700/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m27s, execs: 249100174 (46879/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m30s, execs: 249244081 (47979/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m33s, execs: 249380927 (45588/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m36s, execs: 249518051 (45737/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m39s, execs: 249648672 (43542/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m42s, execs: 249790505 (47275/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m45s, execs: 249935299 (48246/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m48s, execs: 250074959 (46542/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m51s, execs: 250213528 (46209/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m54s, execs: 250344534 (43680/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h28m57s, execs: 250487717 (47696/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m0s, execs: 250632306 (48225/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m3s, execs: 250765193 (44298/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m6s, execs: 250912378 (49054/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m9s, execs: 251047613 (45055/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m12s, execs: 251191972 (48120/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m15s, execs: 251331291 (46445/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m18s, execs: 251467468 (45388/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m21s, execs: 251613747 (48784/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m24s, execs: 251749765 (45340/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m27s, execs: 251894362 (48200/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m30s, execs: 252035793 (47150/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m33s, execs: 252174807 (46336/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m36s, execs: 252318507 (47875/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m39s, execs: 252455357 (45612/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m42s, execs: 252599300 (48014/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m45s, execs: 252740968 (47220/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m48s, execs: 252883078 (47359/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m51s, execs: 253027274 (48078/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m54s, execs: 253161234 (44651/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h29m57s, execs: 253304848 (47849/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m0s, execs: 253446274 (47168/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m3s, execs: 253588124 (47275/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m6s, execs: 253735446 (49112/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m9s, execs: 253866169 (43578/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m12s, execs: 254010827 (48213/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m15s, execs: 254152613 (47246/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m18s, execs: 254294215 (47195/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m21s, execs: 254438220 (48030/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m24s, execs: 254563783 (41853/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m27s, execs: 254708337 (48186/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m30s, execs: 254846086 (45886/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m33s, execs: 254986869 (46941/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m36s, execs: 255124667 (45950/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m39s, execs: 255258394 (44575/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m42s, execs: 255399111 (46898/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m45s, execs: 255540883 (47262/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m48s, execs: 255681380 (46833/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m51s, execs: 255828428 (49016/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m54s, execs: 255961744 (44439/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h30m57s, execs: 256105989 (48081/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m0s, execs: 256243624 (45867/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m3s, execs: 256385013 (47145/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m6s, execs: 256531925 (48938/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m9s, execs: 256666215 (44792/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m12s, execs: 256810180 (47981/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m15s, execs: 256948522 (46121/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m18s, execs: 257090164 (47205/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m21s, execs: 257237305 (49056/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m24s, execs: 257370884 (44497/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m27s, execs: 257515311 (48142/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m30s, execs: 257653911 (46228/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m33s, execs: 257795994 (47332/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m36s, execs: 257940033 (48044/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m39s, execs: 258073882 (44617/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m42s, execs: 258218228 (48116/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m45s, execs: 258357246 (46308/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m48s, execs: 258501852 (48224/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m51s, execs: 258645721 (47943/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m54s, execs: 258779684 (44676/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h31m57s, execs: 258924105 (48124/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m0s, execs: 259063539 (46475/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m3s, execs: 259204909 (47121/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m6s, execs: 259349616 (48226/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m9s, execs: 259483744 (44733/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m12s, execs: 259630744 (49006/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m15s, execs: 259767483 (45559/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m18s, execs: 259911305 (47948/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m21s, execs: 260054857 (47864/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m24s, execs: 260187918 (44354/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m27s, execs: 260337288 (49788/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m30s, execs: 260473814 (45480/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m33s, execs: 260616620 (47628/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m36s, execs: 260758075 (47141/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m39s, execs: 260893844 (45250/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m42s, execs: 261040808 (49012/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m45s, execs: 261177501 (45534/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m48s, execs: 261321855 (48150/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m51s, execs: 261463359 (47147/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m54s, execs: 261599797 (45500/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h32m57s, execs: 261747015 (49040/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m0s, execs: 261883426 (45469/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m3s, execs: 262028037 (48237/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m6s, execs: 262169575 (47175/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m9s, execs: 262308239 (46226/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m12s, execs: 262455361 (49041/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m15s, execs: 262589371 (44640/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m18s, execs: 262731016 (47246/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m21s, execs: 262870489 (46491/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m24s, execs: 263012360 (47276/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m27s, execs: 263159363 (49009/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m30s, execs: 263292454 (44365/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m33s, execs: 263434232 (47261/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m36s, execs: 263575858 (47204/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m39s, execs: 263717784 (47316/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m42s, execs: 263863633 (48610/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m45s, execs: 263997022 (44464/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m48s, execs: 264141329 (48075/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m51s, execs: 264279836 (46201/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 1h33m54s, execs: 264421096 (47081/sec), new interesting: 0 (total: 35)
